loss,accuracy,val_loss,val_accuracy
0.17971818149089813,0.9377234578132629,0.41405603289604187,0.8100000023841858
0.17874547839164734,0.9401072859764099,0.41231805086135864,0.8130000233650208
0.17735829949378967,0.9418951272964478,0.41754773259162903,0.8080000281333923
0.18135902285575867,0.9371275305747986,0.415744811296463,0.8109999895095825
0.17510801553726196,0.9430869817733765,0.4105711877346039,0.8220000267028809
0.1733664870262146,0.9407032132148743,0.4121151864528656,0.8149999976158142
0.1771976202726364,0.9392133355140686,0.4215344786643982,0.8140000104904175
0.17440487444400787,0.9401072859764099,0.41957420110702515,0.8100000023841858
0.17051978409290314,0.9421930909156799,0.41647857427597046,0.8209999799728394
0.16779325902462006,0.9448748230934143,0.41467925906181335,0.8240000009536743
0.16787222027778625,0.9439809322357178,0.4209754168987274,0.8130000233650208
0.16794438660144806,0.9421930909156799,0.41810402274131775,0.8190000057220459
0.16249331831932068,0.9481525421142578,0.4223196506500244,0.8109999895095825
0.16227959096431732,0.9451728463172913,0.419760137796402,0.8149999976158142
0.16264840960502625,0.9466626644134521,0.42000097036361694,0.8159999847412109
0.1631777435541153,0.9466626644134521,0.4565199315547943,0.7960000038146973
0.1719568967819214,0.9383194446563721,0.42581456899642944,0.8159999847412109
0.16264604032039642,0.9475566148757935,0.43367522954940796,0.8090000152587891
0.15816278755664825,0.9496424198150635,0.42048928141593933,0.8169999718666077
0.15598730742931366,0.9493444561958313,0.4183598458766937,0.8220000267028809
0.1559363305568695,0.950834333896637,0.4259360432624817,0.8130000233650208
0.15259003639221191,0.950834333896637,0.4189203977584839,0.8259999752044678
0.15919464826583862,0.9475566148757935,0.4209802746772766,0.8159999847412109
0.15015041828155518,0.9544100165367126,0.4183967113494873,0.828000009059906
0.1488865315914154,0.9511322975158691,0.41941484808921814,0.8209999799728394
0.14832602441310883,0.9511322975158691,0.42169803380966187,0.8209999799728394
0.14810821413993835,0.9544100165367126,0.4225940406322479,0.8220000267028809
0.14771048724651337,0.957091748714447,0.4223531186580658,0.8220000267028809
0.14693832397460938,0.9520262479782104,0.4209221303462982,0.8259999752044678
0.14351168274879456,0.9561978578567505,0.42622435092926025,0.8190000057220459
0.143678680062294,0.9582836627960205,0.4219973683357239,0.8209999799728394
0.1429808884859085,0.9579856991767883,0.43671444058418274,0.8130000233650208
0.14688251912593842,0.9558998942375183,0.4227398931980133,0.8190000057220459
0.14221437275409698,0.9556019306182861,0.4363141655921936,0.8100000023841858
0.1386961042881012,0.9627532958984375,0.42446428537368774,0.8220000267028809
0.1380223035812378,0.9603694677352905,0.42610350251197815,0.8199999928474426
0.14061599969863892,0.9567937850952148,0.42991235852241516,0.8149999976158142
0.13820256292819977,0.9585816264152527,0.4231661260128021,0.824999988079071
0.14159299433231354,0.9597735404968262,0.4434913694858551,0.8069999814033508
0.13826681673526764,0.9585816264152527,0.426781564950943,0.8240000009536743
0.13345415890216827,0.9624553322792053,0.43101146817207336,0.8259999752044678
0.13376209139823914,0.9603694677352905,0.4272807538509369,0.8220000267028809
0.13090860843658447,0.9633492231369019,0.4274044930934906,0.8270000219345093
0.13339801132678986,0.9597735404968262,0.434064656496048,0.8140000104904175
0.12897558510303497,0.9630512595176697,0.4353291094303131,0.8190000057220459
0.12929879128932953,0.9633492231369019,0.43043065071105957,0.824999988079071
0.12945644557476044,0.9639451503753662,0.44025251269340515,0.8130000233650208
0.1273711919784546,0.9654350280761719,0.43175607919692993,0.8199999928474426
0.12821894884109497,0.961561381816864,0.4434085190296173,0.8119999766349792
0.1260288804769516,0.9621573090553284,0.4353882968425751,0.8159999847412109
0.13003231585025787,0.9633492231369019,0.45771077275276184,0.8050000071525574
0.13041768968105316,0.9639451503753662,0.45736372470855713,0.8059999942779541
0.12828990817070007,0.9597735404968262,0.43175211548805237,0.824999988079071
0.12477412074804306,0.9654350280761719,0.4358742833137512,0.824999988079071
