loss,accuracy,val_loss,val_accuracy
0.10054454207420349,0.9619418978691101,0.19731596112251282,0.92444908618927
0.0999968945980072,0.9634826183319092,0.19935910403728485,0.927334725856781
0.09952078759670258,0.96249920129776,0.20458447933197021,0.927859365940094
0.09687715768814087,0.9647282361984253,0.20721377432346344,0.9289087057113647
0.09595916420221329,0.9651871919631958,0.1999523639678955,0.9254984259605408
0.09583909064531326,0.9646954536437988,0.21858608722686768,0.927334725856781
0.09573346376419067,0.9646298885345459,0.19954602420330048,0.9260230660438538
0.09589987248182297,0.964990496635437,0.19845633208751678,0.9252361059188843
0.09466564655303955,0.9655149579048157,0.2060764878988266,0.9283840656280518
0.09345465153455734,0.9666622877120972,0.20413057506084442,0.9254984259605408
0.09428008645772934,0.9653838872909546,0.2063380926847458,0.9192025065422058
0.09389128535985947,0.9650232791900635,0.2027643471956253,0.9197272062301636
0.09462206810712814,0.9647610187530518,0.2139795422554016,0.9281217455863953
0.09237780421972275,0.966170608997345,0.20184120535850525,0.9252361059188843
0.09229615330696106,0.9663344621658325,0.20418600738048553,0.9218258261680603
0.09131181240081787,0.9668262004852295,0.20301616191864014,0.9236621260643005
0.09138544648885727,0.9671212434768677,0.20475901663303375,0.9252361059188843
0.09132528305053711,0.9671212434768677,0.2033141851425171,0.9252361059188843
0.08902277797460556,0.9671540260314941,0.20764176547527313,0.9205141663551331
0.0900036096572876,0.9677440524101257,0.20813100039958954,0.9189401865005493
0.08776821196079254,0.96928471326828,0.20686668157577515,0.9260230660438538
0.0882677361369133,0.9681046605110168,0.20535698533058167,0.9231374859809875
0.0885813981294632,0.9682029485702515,0.20468202233314514,0.9236621260643005
0.08677804470062256,0.9688258171081543,0.20815478265285492,0.9257607460021973
0.08736056089401245,0.9677768349647522,0.20699942111968994,0.923399806022644
0.08752696216106415,0.968661904335022,0.2050998955965042,0.9247114658355713
0.08604446053504944,0.9689569473266602,0.21367783844470978,0.9257607460021973
