loss,accuracy,val_loss,val_accuracy
0.17725950479507446,0.9389153718948364,0.4380075931549072,0.8009999990463257
0.17508810758590698,0.9410011768341064,0.4133979082107544,0.8199999928474426
0.1716790795326233,0.94427889585495,0.4208865165710449,0.8119999766349792
0.1732393056154251,0.9407032132148743,0.4145009517669678,0.8169999718666077
0.16922540962696075,0.9433850049972534,0.4134000837802887,0.8149999976158142
0.16875819861888885,0.9421930909156799,0.42375847697257996,0.8199999928474426
0.1698017567396164,0.9421930909156799,0.41828957200050354,0.8159999847412109
0.16559618711471558,0.9424910545349121,0.4202417731285095,0.8169999718666077
0.1650925725698471,0.9466626644134521,0.4137565791606903,0.824999988079071
0.1657329946756363,0.9404052495956421,0.4171851873397827,0.8149999976158142
0.16501572728157043,0.9448748230934143,0.41579416394233704,0.8159999847412109
0.16247990727424622,0.94636470079422,0.41855111718177795,0.8230000138282776
0.16097280383110046,0.9454708099365234,0.4246395230293274,0.8140000104904175
0.1627037525177002,0.950834333896637,0.42543843388557434,0.8130000233650208
0.15506458282470703,0.9487485289573669,0.418535053730011,0.8190000057220459
0.1542968451976776,0.9499403834342957,0.4166565537452698,0.8230000138282776
0.1580667793750763,0.9490464925765991,0.449393630027771,0.7979999780654907
0.15571428835391998,0.9517282247543335,0.42654573917388916,0.8140000104904175
0.15235503017902374,0.950834333896637,0.4192839562892914,0.8199999928474426
0.15168555080890656,0.9526221752166748,0.4196627736091614,0.8230000138282776
0.15349526703357697,0.9493444561958313,0.4396449029445648,0.8050000071525574
0.15010936558246613,0.9553039073944092,0.4245228171348572,0.8209999799728394
0.14811308681964874,0.9526221752166748,0.42357924580574036,0.8169999718666077
0.15191222727298737,0.9535160660743713,0.426169216632843,0.8169999718666077
0.1453765630722046,0.9547079801559448,0.4212350845336914,0.8220000267028809
0.1444382667541504,0.9538140892982483,0.4247642755508423,0.8190000057220459
0.1451970338821411,0.950834333896637,0.42821067571640015,0.8220000267028809
0.14335672557353973,0.9561978578567505,0.42116579413414,0.8259999752044678
0.14267727732658386,0.9556019306182861,0.43647298216819763,0.8140000104904175
0.14209654927253723,0.9556019306182861,0.4224095642566681,0.8240000009536743
0.14086511731147766,0.9576877355575562,0.4449341595172882,0.8019999861717224
0.14613428711891174,0.9585816264152527,0.43644243478775024,0.8169999718666077
0.14055602252483368,0.9561978578567505,0.4270436465740204,0.8199999928474426
0.1366545706987381,0.9564958214759827,0.43341943621635437,0.8149999976158142
0.13753476738929749,0.959475576877594,0.4267924129962921,0.8220000267028809
0.13617831468582153,0.9591776132583618,0.4418438673019409,0.8100000023841858
0.13568097352981567,0.959475576877594,0.4288994371891022,0.8209999799728394
0.13746793568134308,0.9591776132583618,0.4367208480834961,0.8130000233650208
0.1318667232990265,0.9630512595176697,0.4507249891757965,0.8040000200271606
0.13652661442756653,0.9618593454360962,0.4321902096271515,0.8209999799728394
0.1338309794664383,0.9612634181976318,0.4343841075897217,0.8220000267028809
0.13126257061958313,0.9609654545783997,0.4452745318412781,0.8109999895095825
0.12860336899757385,0.9612634181976318,0.4280645549297333,0.828000009059906
0.1306799352169037,0.9621573090553284,0.4306057393550873,0.8240000009536743
0.12726455926895142,0.9627532958984375,0.4313031733036041,0.8240000009536743
0.12466476112604141,0.966031014919281,0.4356168210506439,0.8169999718666077
0.12558573484420776,0.9666269421577454,0.4429786205291748,0.8140000104904175
0.12343062460422516,0.9675208330154419,0.43245264887809753,0.8199999928474426
0.12261444330215454,0.9672228693962097,0.4404306411743164,0.8209999799728394
0.12225250899791718,0.9690107107162476,0.4409371614456177,0.8180000185966492
0.12133361399173737,0.968116819858551,0.4382035434246063,0.8180000185966492
0.11963129043579102,0.9693086743354797,0.4338298439979553,0.8240000009536743
0.11870759725570679,0.9675208330154419,0.4443570673465729,0.8149999976158142
0.1212099939584732,0.9672228693962097,0.43952423334121704,0.8230000138282776
0.11920516937971115,0.9705005884170532,0.4348873794078827,0.8259999752044678
0.11686968803405762,0.9710965156555176,0.4353741407394409,0.8209999799728394
0.11669111996889114,0.9716925024986267,0.43604928255081177,0.824999988079071
0.11855511367321014,0.9663289785385132,0.47930583357810974,0.7940000295639038
0.11628252267837524,0.9740762710571289,0.4430282413959503,0.8180000185966492
0.11621672660112381,0.9713945388793945,0.43687254190444946,0.824999988079071
0.11287391185760498,0.9749702215194702,0.4403632879257202,0.8230000138282776
0.1125890389084816,0.9725863933563232,0.4410010576248169,0.8190000057220459
0.11408746242523193,0.9687127470970154,0.46717754006385803,0.8009999990463257
0.11771673709154129,0.9687127470970154,0.44520580768585205,0.8230000138282776
0.11285494267940521,0.970202624797821,0.45515313744544983,0.8140000104904175
0.11151495575904846,0.9734803438186646,0.44054391980171204,0.8259999752044678
0.11323994398117065,0.9705005884170532,0.44811078906059265,0.8190000057220459
0.1134890466928482,0.9707985520362854,0.45156896114349365,0.8169999718666077
0.10666165500879288,0.9743742346763611,0.4423663914203644,0.8259999752044678
0.10786166042089462,0.9710965156555176,0.4414900243282318,0.8259999752044678
0.10492174327373505,0.9755661487579346,0.4485728144645691,0.8190000057220459
0.10469445586204529,0.9755661487579346,0.446485310792923,0.8180000185966492
0.10450263321399689,0.9755661487579346,0.44455862045288086,0.8209999799728394
