loss,accuracy,val_loss,val_accuracy
0.18897603452205658,0.9359356164932251,0.4378628134727478,0.796999990940094
0.18396010994911194,0.9383194446563721,0.4108601212501526,0.8199999928474426
0.1853056252002716,0.9341477751731873,0.4151514172554016,0.8159999847412109
0.18029923737049103,0.9377234578132629,0.47298920154571533,0.7789999842643738
0.18181903660297394,0.9380214810371399,0.4140452742576599,0.8190000057220459
0.17794805765151978,0.9368295669555664,0.41218361258506775,0.8220000267028809
0.17417481541633606,0.9412991404533386,0.41282907128334045,0.8199999928474426
0.17444072663784027,0.9418951272964478,0.41383370757102966,0.8199999928474426
0.1765149086713791,0.9415971636772156,0.41513708233833313,0.8230000138282776
0.17012925446033478,0.9433850049972534,0.42628857493400574,0.8119999766349792
0.16953453421592712,0.9427890181541443,0.4181922376155853,0.8169999718666077
0.16789449751377106,0.9448748230934143,0.41748282313346863,0.8159999847412109
0.16710643470287323,0.9454708099365234,0.41938459873199463,0.8199999928474426
0.16772285103797913,0.9451728463172913,0.43054312467575073,0.8100000023841858
0.1663779318332672,0.9454708099365234,0.4316410720348358,0.8090000152587891
0.16205866634845734,0.9472586512565613,0.42172595858573914,0.8140000104904175
0.16437900066375732,0.9448748230934143,0.41944605112075806,0.8180000185966492
0.16156625747680664,0.9478545784950256,0.4424797296524048,0.8009999990463257
0.16128391027450562,0.9469606876373291,0.42340072989463806,0.8209999799728394
0.15719135105609894,0.9505363702774048,0.4232439696788788,0.8180000185966492
0.15656545758247375,0.9502384066581726,0.4287968873977661,0.8130000233650208
0.15840919315814972,0.9523242115974426,0.43003177642822266,0.8080000281333923
0.16638849675655365,0.9451728463172913,0.43665507435798645,0.8090000152587891
0.15312296152114868,0.9496424198150635,0.41737863421440125,0.8209999799728394
0.15447048842906952,0.9499403834342957,0.42940807342529297,0.8100000023841858
0.1508871167898178,0.952920138835907,0.41940128803253174,0.824999988079071
0.15201392769813538,0.9511322975158691,0.4308265447616577,0.8159999847412109
0.1510930210351944,0.9514302611351013,0.4215875267982483,0.8230000138282776
0.15343405306339264,0.9496424198150635,0.42581936717033386,0.8180000185966492
0.1491701900959015,0.9520262479782104,0.4337970018386841,0.8159999847412109
0.1478400081396103,0.9553039073944092,0.44630688428878784,0.8059999942779541
0.14866232872009277,0.9511322975158691,0.42680495977401733,0.8209999799728394
0.14315174520015717,0.9556019306182861,0.42684921622276306,0.8230000138282776
0.14175128936767578,0.9556019306182861,0.42627567052841187,0.8240000009536743
0.141725093126297,0.9576877355575562,0.4320398271083832,0.8130000233650208
0.1427583247423172,0.957389771938324,0.4257558584213257,0.8220000267028809
0.14246465265750885,0.955005943775177,0.42667585611343384,0.8230000138282776
0.14084763824939728,0.9558998942375183,0.4266352951526642,0.8259999752044678
0.13803644478321075,0.9579856991767883,0.42936789989471436,0.8220000267028809
0.13729237020015717,0.9567937850952148,0.43071573972702026,0.8240000009536743
0.13682293891906738,0.9576877355575562,0.4309155344963074,0.8240000009536743
0.13488419353961945,0.9600715041160583,0.4282473027706146,0.8240000009536743
0.13375502824783325,0.959475576877594,0.4298032224178314,0.8259999752044678
0.13244841992855072,0.9603694677352905,0.4287963807582855,0.824999988079071
0.13221418857574463,0.9624553322792053,0.43713849782943726,0.8130000233650208
0.1311277598142624,0.9618593454360962,0.44008776545524597,0.8140000104904175
0.13426519930362701,0.9588795900344849,0.44762855768203735,0.8090000152587891
0.1304323524236679,0.9633492231369019,0.43948835134506226,0.8119999766349792
0.12901009619235992,0.9639451503753662,0.4317236840724945,0.8240000009536743
0.13121768832206726,0.9618593454360962,0.45741814374923706,0.8040000200271606
0.12702976167201996,0.9651370644569397,0.43505120277404785,0.8230000138282776
0.1271267682313919,0.9645411372184753,0.4369049668312073,0.8240000009536743
0.126657173037529,0.961561381816864,0.449842631816864,0.8169999718666077
0.13323214650154114,0.9612634181976318,0.4390955865383148,0.8209999799728394
0.12364108860492706,0.966031014919281,0.4450240731239319,0.8159999847412109
0.12306766211986542,0.9633492231369019,0.4470788538455963,0.8159999847412109
0.12120010703802109,0.9663289785385132,0.4476042091846466,0.8130000233650208
0.12115690112113953,0.968116819858551,0.43736976385116577,0.8230000138282776
0.11910448968410492,0.9687127470970154,0.4447448253631592,0.8149999976158142
0.12339036166667938,0.9666269421577454,0.4422968924045563,0.8190000057220459
0.1189068853855133,0.9684147834777832,0.4563782215118408,0.8130000233650208
0.11875198036432266,0.9699046611785889,0.4401223957538605,0.8259999752044678
0.11609740555286407,0.9690107107162476,0.4501550495624542,0.8149999976158142
0.11698105931282043,0.9710965156555176,0.44373056292533875,0.8159999847412109
0.11518432199954987,0.9693086743354797,0.4471612870693207,0.8190000057220459
0.11705789715051651,0.9722884297370911,0.4447542726993561,0.8180000185966492
0.11518876999616623,0.9734803438186646,0.4438738524913788,0.8209999799728394
0.11589749902486801,0.968116819858551,0.4554280638694763,0.8119999766349792
