loss,accuracy,val_loss,val_accuracy
0.13290442526340485,0.9606674909591675,0.439848929643631,0.8130000233650208
0.13267233967781067,0.9621573090553284,0.43025699257850647,0.8180000185966492
0.13493992388248444,0.961561381816864,0.48274141550064087,0.7879999876022339
0.13532447814941406,0.9591776132583618,0.43007710576057434,0.8230000138282776
0.13131588697433472,0.9627532958984375,0.43779414892196655,0.8199999928474426
0.12754158675670624,0.965732991695404,0.4390832483768463,0.8130000233650208
0.12590821087360382,0.9651370644569397,0.4312177896499634,0.8220000267028809
0.12913058698177338,0.9603694677352905,0.43197736144065857,0.8240000009536743
0.12585383653640747,0.9639451503753662,0.4342289865016937,0.8230000138282776
0.12429287284612656,0.9672228693962097,0.4356112778186798,0.8180000185966492
0.12389691174030304,0.966031014919281,0.43368837237358093,0.824999988079071
0.12705792486667633,0.9621573090553284,0.45661237835884094,0.8059999942779541
0.12863434851169586,0.9642431735992432,0.4358602464199066,0.8220000267028809
0.12287035584449768,0.9684147834777832,0.4381784200668335,0.8209999799728394
0.12062378227710724,0.9705005884170532,0.4327020049095154,0.8270000219345093
0.12031660974025726,0.966031014919281,0.43432775139808655,0.8259999752044678
0.11844706535339355,0.9687127470970154,0.4362599849700928,0.8270000219345093
0.11776379495859146,0.9672228693962097,0.43677935004234314,0.8240000009536743
0.11820507049560547,0.9696066975593567,0.44283023476600647,0.8190000057220459
0.11814144998788834,0.9707985520362854,0.43826985359191895,0.8230000138282776
0.116640605032444,0.9678188562393188,0.4397372901439667,0.8220000267028809
0.11896271258592606,0.968116819858551,0.44053325057029724,0.824999988079071
0.11881710588932037,0.9684147834777832,0.44844433665275574,0.8149999976158142
0.11211039125919342,0.9728843569755554,0.44233110547065735,0.8199999928474426
0.11557237803936005,0.9678188562393188,0.43805524706840515,0.8240000009536743
0.1187027096748352,0.966031014919281,0.4423115849494934,0.8199999928474426
0.11230455338954926,0.9716925024986267,0.44206923246383667,0.8240000009536743
0.10972302407026291,0.9705005884170532,0.44282156229019165,0.8199999928474426
0.10974015295505524,0.9728843569755554,0.44055694341659546,0.8240000009536743
0.10726553946733475,0.9770560264587402,0.44277405738830566,0.8240000009536743
0.10714685171842575,0.9740762710571289,0.4422904849052429,0.824999988079071
0.1081213429570198,0.9740762710571289,0.4470503628253937,0.8190000057220459
0.10785816609859467,0.974672257900238,0.44534772634506226,0.8209999799728394
0.10526403784751892,0.974672257900238,0.4474613666534424,0.8199999928474426
0.10430631786584854,0.9758641123771667,0.44811496138572693,0.8199999928474426
0.10389405488967896,0.9770560264587402,0.4460420608520508,0.8209999799728394
0.10529480129480362,0.9731823801994324,0.45077067613601685,0.8199999928474426
0.10363233089447021,0.9755661487579346,0.4498944580554962,0.824999988079071
0.10431403666734695,0.974672257900238,0.4736660420894623,0.8080000281333923
0.10631544888019562,0.9737783074378967,0.45044490694999695,0.8209999799728394
0.10082773119211197,0.9782479405403137,0.4516712427139282,0.8259999752044678
0.10028760135173798,0.9773539900779724,0.4552837014198303,0.8199999928474426
0.10071787238121033,0.9767580628395081,0.4505651593208313,0.8230000138282776
0.10060416162014008,0.9791418313980103,0.4624482989311218,0.8169999718666077
0.09694531559944153,0.9791418313980103,0.4688490033149719,0.8080000281333923
